,pathway_gene,split,gene,pathway
198,IFNG_KLF4,split_0,KLF4,IFNG
196,IFNB_RAPGEF1,split_0,RAPGEF1,IFNB
194,IFNG_ZNF267,split_0,ZNF267,IFNG
190,TGFB_HRAS,split_0,HRAS,TGFB
189,IFNB_RNF114,split_0,RNF114,IFNB
184,IFNG_PRDM1,split_0,PRDM1,IFNG
182,TGFB_SP1,split_0,SP1,TGFB
178,IFNG_GUK1,split_0,GUK1,IFNG
175,IFNB_CEBPG,split_0,CEBPG,IFNB
203,TGFB_TGFBR2,split_0,TGFBR2,TGFB
55,INS_ZNF593,split_0,ZNF593,INS
252,IFNB_PARP12,split_0,PARP12,IFNB
43,TNFA_NFKB1,split_0,NFKB1,TNFA
49,TGFB_JUN,split_0,JUN,TGFB
32,TNFA_FADD,split_0,FADD,TNFA
28,INS_FOS,split_0,FOS,INS
14,IFNG_IFNGR1,split_0,IFNGR1,IFNG
5,INS_XBP1,split_0,XBP1,INS
34,INS_SGK1,split_0,SGK1,INS
17,IFNB_NFKB1,split_0,NFKB1,IFNB
16,TNFA_CASP8,split_0,CASP8,TNFA
18,IFNB_JAK1,split_0,JAK1,IFNB
38,IFNB_IRF7,split_0,IRF7,IFNB
53,IFNG_FOXN3,split_0,FOXN3,IFNG
39,TGFB_IRF7,split_0,IRF7,TGFB
22,TGFB_MAPK1,split_0,MAPK1,TGFB
37,IFNB_ETS1,split_0,ETS1,IFNB
54,IFNB_MAP3K14,split_0,MAP3K14,IFNB
165,TNFA_CEBPB,split_1,CEBPB,TNFA
27,TGFB_MED15,split_1,MED15,TGFB
161,TNFA_PTGS2,split_1,PTGS2,TNFA
156,IFNB_BRD9,split_1,BRD9,IFNB
56,IFNB_IRF1,split_1,IRF1,IFNB
152,INS_TAF8,split_1,TAF8,INS
151,INS_SHC1,split_1,SHC1,INS
147,TGFB_NFKB1,split_1,NFKB1,TGFB
145,INS_TTF1,split_1,TTF1,INS
144,IFNB_IRF9,split_1,IRF9,IFNB
143,IFNB_STAT1,split_1,STAT1,IFNB
139,IFNB_STAT2,split_1,STAT2,IFNB
134,IFNB_FOS,split_1,FOS,IFNB
129,IFNG_SP110,split_1,SP110,IFNG
123,TNFA_MMP9,split_1,MMP9,TNFA
122,IFNB_VAV1,split_1,VAV1,IFNB
169,TNFA_CSF2,split_1,CSF2,TNFA
25,IFNG_MAFF,split_1,MAFF,IFNG
187,TGFB_SMAD9,split_1,SMAD9,TGFB
176,TNFA_PIK3CA,split_1,PIK3CA,TNFA
1,IFNG_PIK3CA,split_1,PIK3CA,IFNG
247,IFNB_ZBP1,split_1,ZBP1,IFNB
245,TGFB_MAPK14,split_1,MAPK14,TGFB
2,TNFA_NFAT5,split_1,NFAT5,TNFA
242,IFNG_TBX21,split_1,TBX21,IFNG
239,TNFA_BATF,split_1,BATF,TNFA
238,TGFB_AKT1,split_1,AKT1,TGFB
235,INS_IRS1,split_1,IRS1,INS
228,IFNG_MYC,split_1,MYC,IFNG
227,TNFA_PDCD5,split_1,PDCD5,TNFA
226,TGFB_MAPK3,split_1,MAPK3,TGFB
222,INS_TSC2,split_1,TSC2,INS
220,IFNG_STAT2,split_1,STAT2,IFNG
8,INS_SRF,split_1,SRF,INS
10,IFNG_HLX,split_1,HLX,IFNG
11,TNFA_ZNF267,split_1,ZNF267,TNFA
209,TNFA_CHUK,split_1,CHUK,TNFA
208,IFNG_ZFP36,split_1,ZFP36,IFNG
206,IFNB_STAT6,split_1,STAT6,IFNB
205,TNFA_SOX4,split_1,SOX4,TNFA
200,IFNG_CLK1,split_1,CLK1,IFNG
191,INS_POLR2L,split_1,POLR2L,INS
179,IFNB_HES4,split_1,HES4,IFNB
173,INS_RPS6KB1,split_1,RPS6KB1,INS
119,IFNG_PLEK,split_1,PLEK,IFNG
126,TGFB_PIK3CA,split_1,PIK3CA,TGFB
93,IFNG_KIN,split_1,KIN,IFNG
89,INS_FOXO3,split_1,FOXO3,INS
51,IFNG_ATF3,split_1,ATF3,IFNG
69,IFNG_ZNFX1,split_1,ZNFX1,IFNG
88,TGFB_SMAD7,split_1,SMAD7,TGFB
97,TNFA_MTOR,split_1,MTOR,TNFA
99,INS_FOXO1,split_1,FOXO1,INS
102,IFNG_IRF9,split_1,IRF9,IFNG
86,IFNB_CEBPB,split_1,CEBPB,IFNB
63,TNFA_TNFRSF1B,split_1,TNFRSF1B,TNFA
105,INS_IKBKB,split_1,IKBKB,INS
106,IFNB_JUN,split_1,JUN,IFNB
62,IFNB_TRAFD1,split_1,TRAFD1,IFNB
83,TGFB_RHOA,split_1,RHOA,TGFB
82,IFNG_NFKB1,split_1,NFKB1,IFNG
110,IFNB_MYC,split_1,MYC,IFNB
91,INS_IGF2,split_1,IGF2,INS
57,TNFA_KLF6,split_1,KLF6,TNFA
113,TGFB_TGIF1,split_1,TGIF1,TGFB
114,IFNB_ID3,split_1,ID3,IFNB
79,IFNB_POU2F1,split_1,POU2F1,IFNB
47,TGFB_CUL1,split_1,CUL1,TGFB
40,IFNG_SP100,split_1,SP100,IFNG
80,TGFB_CHUK,split_1,CHUK,TGFB
75,IFNG_IRF5,split_2,IRF5,IFNG
68,TGFB_IKBKB,split_2,IKBKB,TGFB
174,TGFB_SMAD2,split_2,SMAD2,TGFB
76,IFNB_TRIM21,split_2,TRIM21,IFNB
90,INS_PIK3CA,split_2,PIK3CA,INS
7,IFNG_PTGES3,split_2,PTGES3,IFNG
224,INS_MAPK3,split_2,MAPK3,INS
172,INS_HSF1,split_2,HSF1,INS
87,INS_DR1,split_2,DR1,INS
50,TNFA_MTF1,split_2,MTF1,TNFA
223,IFNB_ETS2,split_2,ETS2,IFNB
15,INS_POLR2G,split_2,POLR2G,INS
117,TNFA_IKBKE,split_2,IKBKE,TNFA
186,IFNG_RNF14,split_2,RNF14,IFNG
216,TGFB_FOXP2,split_2,FOXP2,TGFB
20,IFNB_USP18,split_2,USP18,IFNB
19,IFNB_TYK2,split_2,TYK2,IFNB
78,IFNB_BATF2,split_2,BATF2,IFNB
12,TNFA_IKBKB,split_2,IKBKB,TNFA
229,INS_IRS4,split_2,IRS4,INS
193,IFNG_CUL1,split_2,CUL1,IFNG
219,IFNB_STAT4,split_2,STAT4,IFNB
218,IFNG_MCRS1,split_2,MCRS1,IFNG
217,INS_RAD51,split_2,RAD51,INS
197,IFNB_ID1,split_2,ID1,IFNB
201,TGFB_TGFBR1,split_2,TGFBR1,TGFB
46,IFNG_RUNX1,split_2,RUNX1,IFNG
192,TNFA_CASP10,split_2,CASP10,TNFA
185,TNFA_MAPK9,split_2,MAPK9,TNFA
26,IFNG_STAT3,split_2,STAT3,IFNG
107,IFNB_MAPK14,split_2,MAPK14,IFNB
240,TNFA_TRAF2,split_2,TRAF2,TNFA
141,IFNG_JAK2,split_2,JAK2,IFNG
138,IFNG_PPARG,split_2,PPARG,IFNG
137,IFNG_JAK1,split_2,JAK1,IFNG
41,TGFB_RUNX3,split_2,RUNX3,TGFB
135,INS_MTOR,split_2,MTOR,INS
92,TNFA_MAP3K7,split_2,MAP3K7,TNFA
243,IFNB_UBA7,split_2,UBA7,IFNB
52,IFNB_STAT3,split_2,STAT3,IFNB
246,IFNB_ID2,split_2,ID2,IFNB
128,TGFB_MYC,split_2,MYC,TGFB
58,TGFB_KRAS,split_2,KRAS,TGFB
248,IFNB_DTX3L,split_2,DTX3L,IFNB
121,IFNB_SOCS1,split_2,SOCS1,IFNB
116,TGFB_SMAD3,split_2,SMAD3,TGFB
131,INS_EIF2B1,split_2,EIF2B1,INS
42,IFNG_BATF2,split_2,BATF2,IFNG
72,TNFA_ITCH,split_2,ITCH,TNFA
35,IFNB_MAPK8,split_2,MAPK8,IFNB
150,TNFA_TRAF1,split_2,TRAF1,TNFA
103,TNFA_NKX3-1,split_2,NKX3-1,TNFA
230,TNFA_ZFP36L1,split_2,ZFP36L1,TNFA
31,INS_SMARCE1,split_2,SMARCE1,INS
236,IFNB_H1F0,split_2,H1F0,IFNB
148,IFNB_DRAP1,split_2,DRAP1,IFNB
29,INS_TAF3,split_2,TAF3,INS
44,IFNG_FMNL2,split_2,FMNL2,IFNG
66,TNFA_IRF1,split_2,IRF1,TNFA
221,TNFA_MAP2K3,split_3,MAP2K3,TNFA
6,TGFB_NRAS,split_3,NRAS,TGFB
250,TGFB_EP300,split_3,EP300,TGFB
215,INS_MAPK1,split_3,MAPK1,INS
232,TGFB_RELA,split_3,RELA,TGFB
61,TNFA_ID2,split_3,ID2,TNFA
3,IFNB_IFI16,split_3,IFI16,IFNB
64,IFNB_AKT1,split_3,AKT1,IFNB
70,INS_COPS4,split_3,COPS4,INS
241,INS_SREBF2,split_3,SREBF2,INS
4,IFNG_TAPBPL,split_3,TAPBPL,IFNG
71,IFNG_RARRES3,split_3,RARRES3,IFNG
118,IFNG_PTPN11,split_3,PTPN11,IFNG
9,TNFA_CASP3,split_3,CASP3,TNFA
95,IFNB_SP100,split_3,SP100,IFNB
30,INS_SREBF1,split_3,SREBF1,INS
98,IFNG_MAFB,split_3,MAFB,IFNG
100,TNFA_JUN,split_3,JUN,TNFA
36,IFNB_SMARCA5,split_3,SMARCA5,IFNB
142,IFNB_CRKL,split_3,CRKL,IFNB
140,IFNG_IFNGR2,split_3,IFNGR2,IFNG
162,TNFA_BIRC3,split_3,BIRC3,TNFA
108,IFNG_JUN,split_3,JUN,IFNG
132,TGFB_PPP2CA,split_3,PPP2CA,TGFB
130,TNFA_DNM1L,split_3,DNM1L,TNFA
111,TNFA_TRAF3,split_3,TRAF3,TNFA
127,TNFA_MAPK8,split_3,MAPK8,TNFA
251,IFNB_STAT5A,split_3,STAT5A,IFNB
125,IFNB_RAP1GAP,split_3,RAP1GAP,IFNB
112,TNFA_JUNB,split_3,JUNB,TNFA
133,TNFA_FOS,split_3,FOS,TNFA
213,IFNB_IRF3,split_3,IRF3,IFNB
163,IFNG_HLA-DQB1,split_3,HLA-DQB1,IFNG
166,INS_IRS2,split_3,IRS2,INS
48,TNFA_MAP3K14,split_3,MAP3K14,TNFA
207,IFNG_IRF2,split_3,IRF2,IFNG
13,IFNG_IFI16,split_3,IFI16,IFNG
195,IFNB_IFNAR1,split_3,IFNAR1,IFNB
45,INS_GRB10,split_3,GRB10,INS
85,IFNG_TRAFD1,split_3,TRAFD1,IFNG
188,TNFA_NFKBIA,split_3,NFKBIA,TNFA
94,IFNG_IRF7,split_3,IRF7,IFNG
21,IFNB_ADAR,split_3,ADAR,IFNB
181,TGFB_MAP3K7,split_3,MAP3K7,TGFB
180,IFNB_HERC5,split_3,HERC5,IFNB
23,INS_TSC1,split_3,TSC1,INS
177,IFNG_SRC,split_3,SRC,IFNG
24,TGFB_ATF2,split_3,ATF2,TGFB
171,IFNB_TRIM22,split_3,TRIM22,IFNB
167,INS_FOXM1,split_3,FOXM1,INS
183,TGFB_SMURF1,split_3,SMURF1,TGFB
33,TGFB_TGFBR3,split_3,TGFBR3,TGFB
